"HotspotID","UserID","Critical","Timestamp","Nearest_Time","LocationX","LocationY","RoadID","RoadDirection","NearestMileageID_k","NearestMileageID_m","ConfirmCount"
"HS_000022","U0157","N",2023-09-02 10:46:19,2023-09-02 10:50:00,120.490104,23.872948,"000010","S",220,300,4
"HS_000023","U0061","N",2023-09-02 11:50:49,2023-09-02 11:50:00,120.484708,23.811432,"000010","N",227,200,3
"HS_000024","U0296","N",2023-09-02 15:10:38,2023-09-02 15:10:00,120.478668,23.788951,"000010","N",229,800,5
"HS_000025","U0236","Y",2023-09-02 17:04:32,2023-09-02 17:00:00,120.468667,23.687756,"000010","S",241,400,3
"HS_000026","U0070","N",2023-09-02 17:37:15,2023-09-02 17:40:00,120.438109,23.617658,"000010","N",249,900,1
"HS_000027","U0081","N",2023-09-02 19:02:08,2023-09-02 19:00:00,120.410832,23.540915,"000010","S",258,900,2
"HS_000028","U0056","N",2023-09-02 19:05:36,2023-09-02 19:10:00,120.361994,23.436982,"000010","N",271,700,4
"HS_000029","U0101","N",2023-09-02 20:39:14,2023-09-02 20:40:00,120.355223,23.388307,"000010","S",277,200,3
"HS_000030","U0254","N",2023-09-02 21:50:06,2023-09-02 21:50:00,120.2875,23.302746,"000010","N",289,300,1
"HS_000031","U0126","N",2023-09-03 06:25:30,2023-09-03 06:30:00,120.240312,23.223135,"000010","S",299,400,3
"HS_000032","U0267","N",2023-09-03 06:43:23,2023-09-03 06:40:00,120.234686,23.176286,"000010","N",304,700,5
"HS_000033","U0223","N",2023-09-03 06:45:26,2023-09-03 06:50:00,120.252584,23.048455,"000010","S",319,300,2
"HS_000034","U0077","N",2023-09-03 09:07:01,2023-09-03 09:10:00,120.27417,22.889087,"000010","N",337,600,3
"HS_000035","U0104","N",2023-09-03 10:18:36,2023-09-03 10:20:00,120.314406,22.811326,"000010","S",347,200,2
"HS_000036","U0235","N",2023-09-03 10:23:11,2023-09-03 10:20:00,120.327649,22.768905,"000010","N",352,100,1
"HS_000037","U0137","N",2023-09-03 10:34:54,2023-09-03 10:30:00,120.328328,22.685057,"000010","N",361,600,3
"HS_000038","U0175","N",2023-09-03 11:08:21,2023-09-03 11:10:00,120.329782,22.664425,"000010","S",363,900,4
"HS_000039","U0114","N",2023-09-03 12:03:02,2023-09-03 12:00:00,120.33759,22.615464,"000010","N",369,500,5
"HS_000040","U0290","N",2023-09-03 13:07:40,2023-09-03 13:10:00,120.327353,22.58503,"000010","S",373,500,3
"HS_000041","U0027","N",2023-09-03 13:34:43,2023-09-03 13:30:00,121.673076,25.099243,"000030","S",6,600,6
"HS_000042","U0094","N",2023-09-03 14:54:08,2023-09-03 14:50:00,121.643881,25.066711,"000030","N",11,500,3
"HS_000043","U0182","N",2023-09-03 15:02:57,2023-09-03 15:00:00,121.616622,25.033272,"000030","S",16,400,3
"HS_000044","U0193","N",2023-09-03 22:46:12,2023-09-03 22:50:00,121.59521,25.002357,"000030","N",20,600,3
"HS_000045","U0172","N",2023-09-04 00:02:49,2023-09-04 00:00:00,121.505048,24.97785,"000030","N",33,400,3
"HS_000046","U0268","N",2023-09-04 00:49:47,2023-09-04 00:50:00,121.372799,24.948928,"000030","S",48,800,4
"HS_000047","U0089","N",2023-09-04 01:52:02,2023-09-04 01:50:00,121.290912,24.910287,"000030","N",59,100,1
"HS_000048","U0080","N",2023-09-04 03:03:40,2023-09-04 03:00:00,121.246341,24.876532,"000030","S",65,300,4
"HS_000049","U0036","N",2023-09-04 04:50:18,2023-09-04 04:50:00,121.199816,24.827636,"000030","N",73,300,2
"HS_000050","U0092","Y",2023-09-04 05:18:47,2023-09-04 05:20:00,121.139963,24.804643,"000030","S",82,600,5
"HS_000051","U0284","N",2023-09-04 06:27:32,2023-09-04 06:30:00,121.100489,24.778797,"000030","S",87,900,4
"HS_000052","U0232","N",2023-09-04 07:29:59,2023-09-04 07:30:00,121.058628,24.757137,"000030","N",93,0,1
"HS_000053","U0084","N",2023-09-04 08:25:11,2023-09-04 08:30:00,120.975577,24.757683,"000030","S",101,900,3
"HS_000054","U0103","Y",2023-09-04 12:12:45,2023-09-04 12:10:00,120.898986,24.721245,"000030","N",111,300,4
"HS_000055","U0170","N",2023-09-04 13:10:44,2023-09-04 13:10:00,120.830856,24.649203,"000030","S",122,600,3
"HS_000056","U0071","N",2023-09-04 15:01:54,2023-09-04 15:00:00,120.786221,24.598326,"000030","N",130,100,6
"HS_000057","U0072","N",2023-09-04 15:25:32,2023-09-04 15:30:00,120.665558,24.377887,"000030","S",158,900,1
"HS_000058","U0060","Y",2023-09-04 21:31:22,2023-09-04 21:30:00,120.600684,24.28484,"000030","N",172,0,6
"HS_000059","U0046","N",2023-09-05 01:09:23,2023-09-05 01:10:00,120.584911,24.216273,"000030","N",180,300,5
"HS_000060","U0191","N",2023-09-05 01:29:54,2023-09-05 01:30:00,120.523515,24.135196,"000030","S",192,200,6
"HS_000061","U0211","N",2023-09-05 03:42:51,2023-09-05 03:40:00,120.678931,24.046321,"000030","S",212,0,1
"HS_000062","U0234","N",2023-09-05 05:17:55,2023-09-05 05:20:00,120.658199,23.956702,"000030","S",223,300,4
"HS_000063","U0035","N",2023-09-05 05:37:30,2023-09-05 05:40:00,120.70347,23.86578,"000030","S",235,700,5
"HS_000064","U0098","Y",2023-09-05 06:58:05,2023-09-05 07:00:00,120.704552,23.787313,"000030","N",245,0,3
"HS_000065","U0201","N",2023-09-05 07:57:47,2023-09-05 08:00:00,120.601887,23.723931,"000030","S",261,700,4
"HS_000066","U0152","N",2023-09-05 10:06:30,2023-09-05 10:10:00,120.573005,23.646612,"000030","N",271,400,2
"HS_000067","U0215","N",2023-09-05 12:10:36,2023-09-05 12:10:00,120.523035,23.595984,"000030","S",279,600,4
"HS_000068","U0270","N",2023-09-05 12:34:03,2023-09-05 12:30:00,120.494573,23.492565,"000030","N",292,500,5
"HS_000069","U0276","N",2023-09-05 14:07:57,2023-09-05 14:10:00,120.430811,23.379464,"000030","S",308,300,5
"HS_000070","U0286","N",2023-09-05 18:20:23,2023-09-05 18:20:00,120.35563,23.208261,"000030","N",330,600,4
"HS_000071","U0121","N",2023-09-05 19:00:21,2023-09-05 19:00:00,120.334215,23.137585,"000030","S",339,0,3
"HS_000072","U0085","N",2023-09-05 22:30:47,2023-09-05 22:30:00,120.323615,23.04344,"000030","N",349,700,4
"HS_000073","U0166","N",2023-09-06 01:44:28,2023-09-06 01:40:00,120.349505,22.920032,"000030","S",365,300,3
"HS_000074","U0064","N",2023-09-06 01:54:37,2023-09-06 01:50:00,120.36086,22.887757,"000030","N",369,200,3
"HS_000075","U0151","N",2023-09-06 03:12:14,2023-09-06 03:10:00,120.42604,22.804093,"000030","S",381,300,2
"HS_000076","U0086","N",2023-09-06 05:16:28,2023-09-06 05:20:00,120.444052,22.768146,"000030","S",386,300,3
"HS_000077","U0237","N",2023-09-06 05:24:41,2023-09-06 05:20:00,120.556936,22.69496,"000030","S",400,900,3
"HS_000078","U0207","Y",2023-09-06 07:42:58,2023-09-06 07:40:00,120.535945,22.634606,"000030","N",408,600,6
"HS_000079","U0212","Y",2023-09-06 09:56:16,2023-09-06 10:00:00,120.520326,22.548523,"000030","S",418,500,3
"HS_000080","U0124","N",2023-09-06 11:09:22,2023-09-06 11:10:00,120.527271,22.465313,"000030","N",428,0,3
"HS_000081","U0263","N",2023-09-06 11:13:56,2023-09-06 11:10:00,121.644289,25.011975,"000050","S",3,500,8
"HS_000082","U0030","N",2023-09-06 13:17:10,2023-09-06 13:20:00,121.672616,24.980953,"000050","S",8,500,3
"HS_000083","U0258","N",2023-09-06 13:38:00,2023-09-06 13:40:00,121.702516,24.949218,"000050","N",13,400,3
"HS_000084","U0160","N",2023-09-06 13:43:32,2023-09-06 13:40:00,121.756551,24.895848,"000050","S",21,600,1
"HS_000085","U0105","N",2023-09-06 16:04:19,2023-09-06 16:00:00,121.791533,24.852913,"000050","N",27,600,3
"HS_000086","U0059","N",2023-09-06 22:15:12,2023-09-06 22:20:00,121.778267,24.782776,"000050","S",35,900,4
"HS_000087","U0042","N",2023-09-07 03:59:06,2023-09-07 04:00:00,121.781736,24.74263,"000050","N",40,500,4
"HS_000088","U0241","N",2023-09-07 04:27:12,2023-09-07 04:30:00,121.788091,24.716434,"000050","N",43,500,3
"HS_000089","U0255","N",2023-09-07 04:50:28,2023-09-07 04:50:00,121.791688,24.6866,"000050","S",46,900,7
"HS_000090","U0112","N",2023-09-07 05:41:49,2023-09-07 05:40:00,121.800661,24.66192,"000050","N",49,900,4
"HS_000091","U0156","N",2023-09-07 06:28:30,2023-09-07 06:30:00,121.779063,24.770516,"000050","S",37,300,2
"HS_000092","U0117","Y",2023-09-07 10:04:30,2023-09-07 10:00:00,121.782593,24.801149,"000050","N",33,800,6
"HS_000093","U0285","N",2023-09-07 11:36:02,2023-09-07 11:40:00,121.790367,24.835073,"000050","S",29,600,2
"HS_000094","U0298","Y",2023-09-07 13:27:53,2023-09-07 13:30:00,121.778223,24.871035,"000050","N",25,100,4
"HS_000095","U0033","N",2023-09-07 13:46:36,2023-09-07 13:50:00,121.718058,24.93534,"000050","N",15,700,1
"HS_000096","U0068","N",2023-09-07 16:10:48,2023-09-07 16:10:00,121.683999,24.968293,"000050","N",10,300,4
"HS_000097","U0148","N",2023-09-07 18:47:21,2023-09-07 18:50:00,121.593288,24.995092,"000030","S",21,400,3
"HS_000098","U0136","N",2023-09-07 19:11:15,2023-09-07 19:10:00,121.405395,24.950486,"000030","S",45,500,6
"HS_000099","U0213","N",2023-09-07 22:25:26,2023-09-07 22:30:00,121.022257,24.84061,"000010","S",89,0,5
"HS_000100","U0204","N",2023-09-07 22:27:37,2023-09-07 22:30:00,120.243387,23.117894,"000010","S",311,400,2
