"UserID","HotspotID","ConfirmTime"
"U0261","HS_000017","2023-09-02 03:28:36"
"U0191","HS_000015","2023-09-02 03:31:42"
"U0188","HS_000018","2023-09-02 03:49:36"
"U0136","HS_000015","2023-09-02 04:19:22"
"U0153","HS_000017","2023-09-02 05:12:29"
"U0262","HS_000016","2023-09-02 06:27:09"
"U0029","HS_000018","2023-09-02 06:53:57"
"U0172","HS_000017","2023-09-02 07:08:15"
"U0083","HS_000016","2023-09-02 07:35:03"
"U0237","HS_000016","2023-09-02 07:38:32"
"U0102","HS_000020","2023-09-02 07:54:00"
"U0261","HS_000019","2023-09-02 08:05:58"
"U0080","HS_000020","2023-09-02 08:21:20"
"U0210","HS_000019","2023-09-02 09:27:29"
"U0238","HS_000020","2023-09-02 09:36:15"
"U0050","HS_000019","2023-09-02 09:51:12"
"U0048","HS_000020","2023-09-02 10:59:11"
"U0190","HS_000022","2023-09-02 12:20:24"
"U0055","HS_000023","2023-09-02 12:44:47"
"U0127","HS_000020","2023-09-02 12:51:09"
"U0233","HS_000021","2023-09-02 13:44:26"
"U0035","HS_000022","2023-09-02 14:12:30"
"U0083","HS_000021","2023-09-02 14:12:52"
"U0038","HS_000022","2023-09-02 14:27:49"
"U0006","HS_000022","2023-09-02 16:00:22"
"U0168","HS_000023","2023-09-02 16:25:42"
"U0099","HS_000024","2023-09-02 16:26:32"
"U0056","HS_000023","2023-09-02 17:20:50"
"U0272","HS_000024","2023-09-02 18:47:58"
"U0133","HS_000028","2023-09-02 19:19:32"
"U0298","HS_000027","2023-09-02 19:59:27"
"U0194","HS_000024","2023-09-02 20:10:16"
"U0222","HS_000028","2023-09-02 20:15:51"
"U0280","HS_000024","2023-09-02 20:22:24"
"U0105","HS_000024","2023-09-02 20:59:15"
"U0020","HS_000028","2023-09-02 22:06:53"
"U0099","HS_000029","2023-09-02 22:13:41"
"U0067","HS_000025","2023-09-02 22:21:36"
"U0241","HS_000025","2023-09-02 22:32:54"
"U0219","HS_000025","2023-09-02 22:48:20"
"U0165","HS_000030","2023-09-02 23:03:30"
"U0120","HS_000026","2023-09-02 23:18:31"
"U0076","HS_000027","2023-09-02 23:41:55"
"U0241","HS_000029","2023-09-02 23:51:44"
"U0283","HS_000028","2023-09-03 00:22:37"
"U0178","HS_000029","2023-09-03 01:21:05"
"U0190","HS_000032","2023-09-03 07:06:51"
"U0283","HS_000032","2023-09-03 07:42:59"
"U0031","HS_000031","2023-09-03 08:11:06"
"U0268","HS_000032","2023-09-03 08:41:52"
"U0007","HS_000031","2023-09-03 08:48:36"
"U0010","HS_000031","2023-09-03 09:07:04"
"U0157","HS_000032","2023-09-03 09:08:32"
"U0268","HS_000033","2023-09-03 09:36:48"
"U0292","HS_000034","2023-09-03 09:50:23"
"U0013","HS_000032","2023-09-03 10:07:05"
"U0017","HS_000036","2023-09-03 10:25:49"
"U0020","HS_000037","2023-09-03 11:40:03"
"U0193","HS_000033","2023-09-03 12:02:44"
"U0184","HS_000035","2023-09-03 12:13:55"
"U0137","HS_000041","2023-09-03 13:48:03"
"U0127","HS_000041","2023-09-03 13:54:08"
"U0170","HS_000034","2023-09-03 14:14:54"
"U0169","HS_000041","2023-09-03 14:19:30"
"U0237","HS_000035","2023-09-03 14:45:39"
"U0124","HS_000034","2023-09-03 14:48:50"
"U0064","HS_000040","2023-09-03 14:54:23"
"U0271","HS_000037","2023-09-03 14:57:09"
"U0256","HS_000038","2023-09-03 15:17:49"
"U0176","HS_000041","2023-09-03 15:24:35"
"U0284","HS_000039","2023-09-03 15:24:42"
"U0079","HS_000038","2023-09-03 15:42:38"
"U0114","HS_000038","2023-09-03 15:52:44"
"U0248","HS_000039","2023-09-03 15:53:34"
"U0180","HS_000043","2023-09-03 15:54:56"
"U0038","HS_000040","2023-09-03 16:07:08"
"U0027","HS_000039","2023-09-03 16:11:20"
"U0077","HS_000042","2023-09-03 16:13:31"
"U0006","HS_000037","2023-09-03 16:25:13"
"U0126","HS_000038","2023-09-03 16:29:30"
"U0086","HS_000042","2023-09-03 16:31:12"
"U0268","HS_000039","2023-09-03 16:52:44"
"U0167","HS_000040","2023-09-03 16:59:58"
"U0054","HS_000041","2023-09-03 17:35:41"
"U0233","HS_000043","2023-09-03 17:37:05"
"U0108","HS_000043","2023-09-03 17:50:10"
"U0152","HS_000039","2023-09-03 17:55:49"
"U0225","HS_000041","2023-09-03 18:14:08"
"U0007","HS_000042","2023-09-03 19:04:07"
"U0283","HS_000045","2023-09-04 00:07:12"
"U0108","HS_000044","2023-09-04 00:56:42"
"U0251","HS_000046","2023-09-04 01:27:11"
"U0048","HS_000045","2023-09-04 02:00:10"
"U0081","HS_000046","2023-09-04 02:31:29"
"U0010","HS_000046","2023-09-04 02:38:37"
"U0248","HS_000045","2023-09-04 03:38:06"
"U0014","HS_000048","2023-09-04 03:46:25"
"U0253","HS_000044","2023-09-04 03:55:24"
"U0161","HS_000048","2023-09-04 04:18:34"
"U0227","HS_000046","2023-09-04 04:26:48"
"U0038","HS_000044","2023-09-04 04:29:49"
"U0115","HS_000050","2023-09-04 05:29:11"
"U0065","HS_000047","2023-09-04 06:10:36"
"U0046","HS_000050","2023-09-04 06:50:15"
"U0284","HS_000048","2023-09-04 07:31:57"
"U0181","HS_000050","2023-09-04 07:33:55"
"U0029","HS_000048","2023-09-04 07:34:19"
"U0175","HS_000049","2023-09-04 07:59:30"
"U0026","HS_000050","2023-09-04 08:09:17"
"U0214","HS_000050","2023-09-04 08:47:19"
"U0181","HS_000051","2023-09-04 08:47:31"
"U0236","HS_000049","2023-09-04 09:59:32"
"U0207","HS_000051","2023-09-04 10:38:55"
"U0154","HS_000053","2023-09-04 10:59:59"
"U0262","HS_000053","2023-09-04 11:37:41"
"U0006","HS_000051","2023-09-04 11:59:17"
"U0055","HS_000052","2023-09-04 12:02:05"
"U0269","HS_000051","2023-09-04 12:26:12"
"U0181","HS_000054","2023-09-04 12:27:37"
"U0147","HS_000053","2023-09-04 13:34:44"
"U0157","HS_000055","2023-09-04 13:49:58"
"U0101","HS_000054","2023-09-04 13:57:12"
"U0036","HS_000056","2023-09-04 15:05:47"
"U0217","HS_000055","2023-09-04 15:30:13"
"U0084","HS_000055","2023-09-04 15:34:46"
"U0233","HS_000056","2023-09-04 16:55:30"
"U0140","HS_000054","2023-09-04 16:57:07"
"U0203","HS_000054","2023-09-04 17:07:35"
"U0212","HS_000057","2023-09-04 18:45:02"
"U0051","HS_000056","2023-09-04 19:35:46"
"U0276","HS_000056","2023-09-04 19:46:11"
"U0037","HS_000056","2023-09-04 20:04:42"
"U0226","HS_000056","2023-09-04 20:59:19"
"U0007","HS_000058","2023-09-04 22:26:41"
"U0144","HS_000058","2023-09-04 22:50:32"
"U0052","HS_000058","2023-09-04 22:58:34"
"U0083","HS_000058","2023-09-04 23:36:21"
"U0161","HS_000058","2023-09-05 00:36:34"
"U0106","HS_000058","2023-09-05 00:51:26"
"U0143","HS_000059","2023-09-05 01:19:52"
"U0260","HS_000059","2023-09-05 01:37:23"
"U0238","HS_000059","2023-09-05 01:57:40"
"U0299","HS_000059","2023-09-05 02:19:49"
"U0222","HS_000059","2023-09-05 03:39:53"
"U0156","HS_000060","2023-09-05 03:41:08"
"U0299","HS_000060","2023-09-05 03:52:44"
"U0261","HS_000060","2023-09-05 04:27:27"
"U0230","HS_000062","2023-09-05 05:20:34"
"U0186","HS_000063","2023-09-05 06:00:53"
"U0066","HS_000062","2023-09-05 06:37:05"
"U0189","HS_000060","2023-09-05 06:37:54"
"U0275","HS_000062","2023-09-05 07:13:53"
"U0182","HS_000060","2023-09-05 07:17:05"
"U0065","HS_000060","2023-09-05 07:18:59"
"U0253","HS_000063","2023-09-05 07:23:43"
"U0187","HS_000062","2023-09-05 07:49:12"
"U0131","HS_000063","2023-09-05 08:17:45"
"U0083","HS_000064","2023-09-05 08:18:17"
"U0168","HS_000061","2023-09-05 08:47:29"
"U0262","HS_000066","2023-09-05 10:28:41"
"U0185","HS_000064","2023-09-05 10:41:10"
"U0227","HS_000065","2023-09-05 10:57:26"
"U0011","HS_000063","2023-09-05 11:06:58"
"U0129","HS_000063","2023-09-05 11:23:32"
"U0080","HS_000067","2023-09-05 12:20:07"
"U0067","HS_000065","2023-09-05 12:30:12"
"U0061","HS_000068","2023-09-05 12:45:41"
"U0060","HS_000064","2023-09-05 12:56:32"
"U0024","HS_000065","2023-09-05 13:08:38"
"U0197","HS_000065","2023-09-05 13:16:00"
"U0251","HS_000068","2023-09-05 13:16:08"
"U0087","HS_000068","2023-09-05 14:19:03"
"U0072","HS_000069","2023-09-05 14:34:18"
"U0222","HS_000069","2023-09-05 14:39:41"
"U0154","HS_000069","2023-09-05 14:54:10"
"U0162","HS_000067","2023-09-05 15:02:33"
"U0296","HS_000067","2023-09-05 15:18:39"
"U0253","HS_000066","2023-09-05 15:45:59"
"U0156","HS_000069","2023-09-05 16:42:56"
"U0103","HS_000069","2023-09-05 17:19:26"
"U0137","HS_000067","2023-09-05 17:24:13"
"U0063","HS_000068","2023-09-05 18:03:26"
"U0030","HS_000068","2023-09-05 18:21:44"
"U0243","HS_000070","2023-09-05 18:23:39"
"U0091","HS_000070","2023-09-05 20:45:52"
"U0087","HS_000071","2023-09-05 21:23:14"
"U0022","HS_000071","2023-09-05 22:22:07"
"U0141","HS_000071","2023-09-05 22:34:11"
"U0065","HS_000072","2023-09-05 23:27:21"
"U0223","HS_000070","2023-09-05 23:28:28"
"U0270","HS_000070","2023-09-06 00:04:31"
"U0267","HS_000072","2023-09-06 00:53:19"
"U0153","HS_000072","2023-09-06 01:08:57"
"U0175","HS_000074","2023-09-06 02:15:27"
"U0114","HS_000073","2023-09-06 02:29:35"
"U0160","HS_000074","2023-09-06 03:05:49"
"U0209","HS_000073","2023-09-06 03:08:24"
"U0010","HS_000072","2023-09-06 04:07:45"
"U0234","HS_000075","2023-09-06 04:41:31"
"U0014","HS_000074","2023-09-06 04:59:34"
"U0205","HS_000076","2023-09-06 05:20:21"
"U0090","HS_000076","2023-09-06 05:32:30"
"U0071","HS_000076","2023-09-06 05:49:15"
"U0198","HS_000077","2023-09-06 06:16:26"
"U0254","HS_000073","2023-09-06 06:36:55"
"U0275","HS_000077","2023-09-06 07:19:32"
"U0140","HS_000075","2023-09-06 08:09:31"
"U0191","HS_000078","2023-09-06 08:19:18"
"U0056","HS_000078","2023-09-06 09:09:55"
"U0239","HS_000078","2023-09-06 09:48:20"
"U0074","HS_000077","2023-09-06 09:49:11"
"U0059","HS_000078","2023-09-06 10:00:08"
"U0076","HS_000079","2023-09-06 10:09:25"
"U0228","HS_000078","2023-09-06 10:27:07"
"U0293","HS_000079","2023-09-06 10:43:59"
"U0097","HS_000078","2023-09-06 11:02:02"
"U0291","HS_000080","2023-09-06 11:43:59"
"U0138","HS_000079","2023-09-06 11:57:22"
"U0140","HS_000081","2023-09-06 12:21:36"
"U0043","HS_000081","2023-09-06 12:37:56"
"U0179","HS_000081","2023-09-06 13:42:14"
"U0291","HS_000081","2023-09-06 14:32:21"
"U0098","HS_000084","2023-09-06 14:46:04"
"U0011","HS_000080","2023-09-06 15:06:26"
"U0209","HS_000081","2023-09-06 15:43:25"
"U0236","HS_000081","2023-09-06 15:48:19"
"U0299","HS_000081","2023-09-06 15:49:26"
"U0264","HS_000083","2023-09-06 16:13:18"
"U0238","HS_000082","2023-09-06 16:15:34"
"U0094","HS_000081","2023-09-06 16:29:38"
"U0265","HS_000080","2023-09-06 16:42:35"
"U0025","HS_000082","2023-09-06 17:20:49"
"U0067","HS_000082","2023-09-06 18:02:14"
"U0151","HS_000085","2023-09-06 18:30:29"
"U0078","HS_000083","2023-09-06 18:35:15"
"U0175","HS_000083","2023-09-06 18:45:20"
"U0205","HS_000085","2023-09-06 19:16:28"
"U0159","HS_000085","2023-09-06 20:24:52"
"U0067","HS_000086","2023-09-06 22:22:06"
"U0206","HS_000086","2023-09-06 22:37:45"
"U0183","HS_000086","2023-09-07 01:23:23"
"U0165","HS_000086","2023-09-07 03:34:06"
"U0294","HS_000087","2023-09-07 04:42:03"
"U0052","HS_000087","2023-09-07 05:16:53"
"U0038","HS_000089","2023-09-07 05:55:57"
"U0117","HS_000089","2023-09-07 06:00:38"
"U0189","HS_000089","2023-09-07 06:34:31"
"U0073","HS_000088","2023-09-07 06:58:24"
"U0300","HS_000087","2023-09-07 07:02:04"
"U0273","HS_000091","2023-09-07 07:03:08"
"U0168","HS_000090","2023-09-07 07:17:37"
"U0039","HS_000087","2023-09-07 08:22:06"
"U0104","HS_000089","2023-09-07 08:49:56"
"U0139","HS_000089","2023-09-07 08:50:40"
"U0187","HS_000089","2023-09-07 08:58:59"
"U0023","HS_000088","2023-09-07 09:19:23"
"U0124","HS_000089","2023-09-07 09:35:35"
"U0234","HS_000088","2023-09-07 10:10:20"
"U0290","HS_000091","2023-09-07 10:20:24"
"U0073","HS_000090","2023-09-07 10:35:30"
"U0158","HS_000090","2023-09-07 10:35:38"
"U0087","HS_000090","2023-09-07 11:30:27"
"U0278","HS_000092","2023-09-07 11:49:05"
"U0150","HS_000092","2023-09-07 12:06:51"
"U0135","HS_000093","2023-09-07 12:40:17"
"U0054","HS_000094","2023-09-07 13:39:26"
"U0199","HS_000092","2023-09-07 13:50:04"
"U0048","HS_000094","2023-09-07 14:05:41"
"U0176","HS_000095","2023-09-07 14:21:54"
"U0166","HS_000092","2023-09-07 14:53:37"
"U0249","HS_000093","2023-09-07 14:54:29"
"U0122","HS_000092","2023-09-07 15:28:28"
"U0184","HS_000092","2023-09-07 15:49:44"
"U0113","HS_000096","2023-09-07 16:19:03"
"U0140","HS_000094","2023-09-07 18:01:11"
"U0239","HS_000094","2023-09-07 18:03:02"
"U0216","HS_000096","2023-09-07 18:16:50"
"U0124","HS_000097","2023-09-07 19:08:46"
"U0199","HS_000098","2023-09-07 20:03:59"
"U0246","HS_000098","2023-09-07 20:05:26"
"U0050","HS_000096","2023-09-07 20:39:01"
"U0252","HS_000098","2023-09-07 20:43:18"
"U0076","HS_000098","2023-09-07 20:53:46"
"U0034","HS_000098","2023-09-07 21:47:55"
"U0173","HS_000096","2023-09-07 21:53:35"
"U0165","HS_000097","2023-09-07 22:17:16"
"U0101","HS_000097","2023-09-07 23:37:16"
"U0087","HS_000099","2023-09-08 00:08:02"
"U0143","HS_000099","2023-09-08 00:33:59"
"U0180","HS_000098","2023-09-08 00:52:14"
"U0088","HS_000099","2023-09-08 01:55:44"
"U0159","HS_000100","2023-09-08 02:25:50"
"U0048","HS_000099","2023-09-08 02:37:13"
"U0016","HS_000099","2023-09-08 02:40:21"
"U0135","HS_000100","2023-09-08 03:54:19"
